Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 13, 2025"
Statement,Data,WhenGenerated,"2025-01-14, 01:50:39 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.089123,0.088654,-0.00000016,0,0,0,-0.00000016,
Mark-to-Market Performance Summary,Data,Forex,SGD,-3967570.14503518,-3967570.14503518,0.72909,0.72907,-1.7585971,0,0,0,-1.7585971,
Mark-to-Market Performance Summary,Data,Forex,USD,-116051460.24623872,-116109501.73257245,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,344.12714686,0,0,0,344.12714686,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,-1180852.07685314,-108210.59385,-744.827165596,855.88,-1288951.617868736,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,0,-187538.68908459,0,0,-187538.68908459,-187538.68908459,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,0,0,0,0,0,693.885544875,-88583.566665375,0,0,-87889.6811205,-87889.6811205,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,262076.479492239,0,0,0,262076.479492239,262076.479492239,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,52103.459843132,-18290.836582047,0,0,33812.623261085,33812.623261085,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,0,0,0,0,0,-3905.96663385,0,0,-3905.96663385,-3905.96663385,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,0,0,0,0,0,50270.62297743,-17835.023338042,0,0,32435.599639387,32435.599639387,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,0,-11668.432569822,0,0,-11668.432569822,-11668.432569822,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,382820.272929724,-74232.120354975,0,0,308588.152574749,308588.152574749,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,82754.097380714,-29951.1603,0,0,52802.937080714,52802.937080714,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,0,0,0,0,0,-42655.3724205,0,0,-42655.3724205,-42655.3724205,
Realized & Unrealized Performance Summary,Data,Stocks,6178.T,0,0,0,0,0,0,5312.154160981,0,0,0,5312.154160981,5312.154160981,
Realized & Unrealized Performance Summary,Data,Stocks,6181,0,0,0,0,0,0,11.236661775,-699.54485328,0,0,-688.308191505,-688.308191505,
