Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 24, 2025"
Statement,Data,WhenGenerated,"2025-01-26, 21:03:42 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Mark-to-Market Performance Summary,Data,Equity and Index Options,MSFT 24JAN25 432.5 C,-5,-5,14.3611,11.5600,1400.55,0,0,0,1400.55,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 24JAN25 146 C,-50,-50,1.8187,--,9093.5,0,0,0,9093.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 24JAN25 150 C,-50,-50,0.2250,--,1125,0,0,0,1125,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 31JAN25 145 C,-50,-50,4.5114,1.9750,12682,0,0,0,12682,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 31JAN25 150 C,-100,-100,2.0600,0.6700,13900,0,0,0,13900,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 31JAN25 152.5 C,-100,-100,1.2800,0.3750,9050,0,0,0,9050,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 31JAN25 155 C,-100,-100,0.7450,0.2150,5300,0,0,0,5300,
Mark-to-Market Performance Summary,Data,Equity and Index Options,ORCL 24JAN25 195 C,-5,-5,0.1050,--,52.5,0,0,0,52.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,ORCL 31JAN25 200 C,-5,-5,0.5900,0.2503,169.85,0,0,0,169.85,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PANW 31JAN25 195 C,-10,-10,0.8000,0.5950,205,0,0,0,205,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PLTR 31JAN25 80 C,-10,-10,2.1050,1.8900,215,0,0,0,215,
Mark-to-Market Performance Summary,Data,Equity and Index Options,RTX 31JAN25 125 C,-15,-15,3.9500,3.2733,1015.05,0,0,0,1015.05,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 24JAN25 114 P,-10,-10,0.2250,--,225,0,0,0,225,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 24JAN25 118 P,-10,-10,1.8811,0.2100,1671.1,0,0,0,1671.1,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 24JAN25 170 P,-5,-5,0.1500,--,75,0,0,0,75,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 24JAN25 180 C,-5,-5,0.1600,--,80,0,0,0,80,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 24JAN25 217.5 C,-50,-50,7.2546,4.3800,14373,0,0,0,14373,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 24JAN25 220 C,-50,-50,4.9097,1.8800,15148.5,0,0,0,15148.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 24JAN25 220 P,-49,-49,0.2550,--,1249.5,0,0,0,1249.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 24JAN25 222.5 C,-100,-100,2.8594,--,28594,0,0,0,28594,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 215 P,-25,-25,1.1550,1.4250,-675,0,0,0,-675,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 220 C,-50,-50,7.2807,5.0428,11189.5,0,0,0,11189.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 225 C,-50,-50,4.3750,2.6550,8600,0,0,0,8600,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 230 C,-50,-50,2.3850,1.2500,5675,0,0,0,5675,
Mark-to-Market Performance Summary,Data,Equity and Index Options,VKTX 24JAN25 34.5 C,-10,-10,0.8639,--,863.9,0,0,0,863.9,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLE 24JAN25 95 C,-20,-20,0.0150,--,30,0,0,0,30,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 24JAN25 50 C,-100,-100,0.7234,0.8500,-1266,0,0,0,-1266,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 24JAN25 50.5 C,-100,-100,0.2733,0.3500,-767,0,0,0,-767,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 31JAN25 51 C,-100,-100,0.3150,0.3150,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 24JAN25 235 C,-41,-41,6.8941,4.3000,10635.81,0,0,0,10635.81,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 24JAN25 237.5 C,-100,-100,4.4294,1.8000,26294,0,0,0,26294,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 31JAN25 242.5 C,-30,-30,2.6100,1.3250,3855,0,0,0,3855,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 31JAN25 245 C,-20,-20,1.5550,0.6400,1830,0,0,0,1830,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLU 31JAN25 80.5 C,-30,-30,0.2500,0.3265,-229.5,0,0,0,-229.5,
Mark-to-Market Performance Summary,Data,Total,,,,,,170803.9309,0,0,0,170803.9309,
Mark-to-Market Performance Summary,Data,Futures,ESH5,15,15,"6,152.0000","6,133.2500",-14062.5,0,0,0,-14062.5,
Mark-to-Market Performance Summary,Data,Futures,NQH5,20,20,"22,038.2500","21,911.2500",-50800,0,0,0,-50800,
Mark-to-Market Performance Summary,Data,Total,,,,,,-64862.5,0,0,0,-64862.5,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 24JAN25 22000 C,-10,0,94.0000,--,18800,0,0,0,18800,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,30,30,147.2500,84.0000,-37950,0,0,0,-37950,
Mark-to-Market Performance Summary,Data,Total,,,,,,-19150,0,0,0,-19150,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.69523,0.69707,0.00000001,0,0,0,0.00000001,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.1021,1.1038,-0.00000005,0,0,0,-0.00000005,
