Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"June 2, 2026"
Statement,Data,WhenGenerated,"2026-06-03, 01:25:19 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U8251256, U18135473F, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-97792930.62892285,4578.842686956,-97264842.35408342,-97260263.51139647,532667.117526382
Net Asset Value,Data,Stock,197706286.33717197,197858229.9173872,0,197858229.9173872,151943.580215216
Net Asset Value,Data,Interest Accruals,-392920.9188438,404668.1673446,-809365.7197599,-404697.5524153,-11776.6335715
Net Asset Value,Data,Dividend Accruals,145690.3182562,227269.7913541,-81639.72,145630.0713541,-60.2469021
Mark-to-Market Performance Summary,Data,Total,,,,,,683920.9757317,375.3582,-59.30760751,0,684237.02632419,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.72251,0.72257,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.2711,1.2702,0.00000003,0,0,0,0.00000003,
Mark-to-Market Performance Summary,Data,Forex,EUR,17.882357913,17.882357913,1.1632,1.1631,-0.00178824,0,0,0,-0.00178824,
Mark-to-Market Performance Summary,Data,Forex,HKD,-39153100.21487662,-39153100.21487662,0.12759,0.1276,5.63724785,0,0,0,5.63724785,
Mark-to-Market Performance Summary,Data,Forex,JPY,-291058727.3187144,-291058727.3187144,0.0062628,0.0062527,513.53174592,0,0,0,513.53174592,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.057588,0.057842,-0.00000097,0,0,0,-0.00000097,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.10746,0.10736,-0.00000003,0,0,0,-0.00000003,
Mark-to-Market Performance Summary,Data,Forex,SGD,-7609026.921065611,-7609026.921065611,0.78204,0.78151,-145.61809833,0,0,0,-145.61809833,
Mark-to-Market Performance Summary,Data,Forex,USD,-85024097.08213508,-84498011.03154258,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,373.54910623,0,0,0,373.54910623,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,684294.64714905,375.3582,-59.30760751,0,684610.69774154,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,0,-1.063986,0,0,-1.063986,-1.063986,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,0,0,0,0,0.023085,-13.351897,0,0,-13.328812,-13.328812,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,0.023085,-14.415887,0,0,-14.392802,-14.392802,
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,1298.598077392,0,0,0,1298.598077392,1298.598077392,
Realized & Unrealized Performance Summary,Data,Stocks,1258,0,0,0,0,0,0,16020.815885668,-10597.661681068,0,0,5423.1542046,5423.1542046,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,399.003434016,0,0,0,399.003434016,399.003434016,
Realized & Unrealized Performance Summary,Data,Stocks,1398,0,0,0,0,0,0,412.079994942,-21782.2759792,0,0,-21370.195984258,-21370.195984258,
Realized & Unrealized Performance Summary,Data,Stocks,1698,0,0,0,0,0,0,0,-8071.788188112,0,0,-8071.788188112,-8071.788188112,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,0,-639.766856784,0,0,-639.766856784,-639.766856784,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,1124.11244374,0,0,0,1124.11244374,1124.11244374,
Realized & Unrealized Performance Summary,Data,Stocks,2800,0,0,0,0,0,0,501.401346864,0,0,0,501.401346864,501.401346864,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,165.741805627,0,0,0,165.741805627,165.741805627,
Realized & Unrealized Performance Summary,Data,Stocks,2899,0,0,0,0,0,0,469.29138872,-168440.830170096,0,0,-167971.538781376,-167971.538781376,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,0,-54.238282006,0,0,-54.238282006,-54.238282006,
Realized & Unrealized Performance Summary,Data,Stocks,3750,0,0,0,0,0,0,56925.15289604,0,0,0,56925.15289604,56925.15289604,
Realized & Unrealized Performance Summary,Data,Stocks,388,0,0,0,0,0,0,2257.1882388,-30329.654815856,0,0,-28072.466577056,-28072.466577056,
Realized & Unrealized Performance Summary,Data,Stocks,3988,0,0,0,0,0,0,358.530037611,0,0,0,358.530037611,358.530037611,
Realized & Unrealized Performance Summary,Data,Stocks,6301.T,0,0,0,0,0,0,0,-181009.539419579,0,0,-181009.539419579,-181009.539419579,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,0,-2631.2215127,0,0,-2631.2215127,-2631.2215127,
Realized & Unrealized Performance Summary,Data,Stocks,762,0,0,0,0,0,0,0,-4606.743085824,0,0,-4606.743085824,-4606.743085824,
Realized & Unrealized Performance Summary,Data,Stocks,8360.T,0,0,0,0,0,0,16478.477371398,0,0,0,16478.477371398,16478.477371398,
Realized & Unrealized Performance Summary,Data,Stocks,9633,0,0,0,0,0,0,0,-1882.464488124,0,0,-1882.464488124,-1882.464488124,
Realized & Unrealized Performance Summary,Data,Stocks,A17U,0,0,0,0,0,0,0,-1459.136439053,0,0,-1459.136439053,-1459.136439053,
Realized & Unrealized Performance Summary,Data,Stocks,AVDV,0,0,0,0,0,0,100277.728343,0,0,0,100277.728343,100277.728343,
Realized & Unrealized Performance Summary,Data,Stocks,AVEM,0,0,0,0,0,0,213028.291701,0,0,0,213028.291701,213028.291701,
Realized & Unrealized Performance Summary,Data,Stocks,AVUV,0,0,0,0,0,0,82.477985,0,0,0,82.477985,82.477985,
Realized & Unrealized Performance Summary,Data,Stocks,BABA,0,0,0,0,0,0,0,-44513.30029,0,0,-44513.30029,-44513.30029,
Realized & Unrealized Performance Summary,Data,Stocks,BMNR,0,0,0,0,0,0,0,-2441.643643,0,0,-2441.643643,-2441.643643,
Realized & Unrealized Performance Summary,Data,Stocks,BN4,0,0,0,0,0,0,650.0830491,-1930.540338046,0,0,-1280.457288946,-1280.457288946,
Realized & Unrealized Performance Summary,Data,Stocks,BWXT,0,0,0,0,0,0,35.432984,-10192.801176,0,0,-10157.368192,-10157.368192,
